spellClassKey,spellKey,spellLabel,classKey,classLabel,level,schoolKey,sourceSection
ice-knife-druid,ice-knife,Ice Knife,druid,Druid,1,conjuration,Class Spell Lists: Druid level 1
jump-druid,jump,Jump,druid,Druid,1,transmutation,Class Spell Lists: Druid level 1
longstrider-druid,longstrider,Longstrider,druid,Druid,1,transmutation,Class Spell Lists: Druid level 1
protection-from-evil-and-good-druid,protection-from-evil-and-good,Protection from Evil and Good,druid,Druid,1,abjuration,Class Spell Lists: Druid level 1
purify-food-and-drink-druid,purify-food-and-drink,Purify Food and Drink,druid,Druid,1,transmutation,Class Spell Lists: Druid level 1
speak-with-animals-druid,speak-with-animals,Speak with Animals,druid,Druid,1,divination,Class Spell Lists: Druid level 1
thunderwave-druid,thunderwave,Thunderwave,druid,Druid,1,evocation,Class Spell Lists: Druid level 1
aid-druid,aid,Aid,druid,Druid,2,abjuration,Class Spell Lists: Druid level 2
animal-messenger-druid,animal-messenger,Animal Messenger,druid,Druid,2,enchantment,Class Spell Lists: Druid level 2
augury-druid,augury,Augury,druid,Druid,2,divination,Class Spell Lists: Druid level 2
barkskin-druid,barkskin,Barkskin,druid,Druid,2,transmutation,Class Spell Lists: Druid level 2
continual-flame-druid,continual-flame,Continual Flame,druid,Druid,2,evocation,Class Spell Lists: Druid level 2
darkvision-druid,darkvision,Darkvision,druid,Druid,2,transmutation,Class Spell Lists: Druid level 2
enhance-ability-druid,enhance-ability,Enhance Ability,druid,Druid,2,transmutation,Class Spell Lists: Druid level 2
enlarge-reduce-druid,enlarge-reduce,Enlarge/Reduce,druid,Druid,2,transmutation,Class Spell Lists: Druid level 2
find-traps-druid,find-traps,Find Traps,druid,Druid,2,divination,Class Spell Lists: Druid level 2
flame-blade-druid,flame-blade,Flame Blade,druid,Druid,2,evocation,Class Spell Lists: Druid level 2
flaming-sphere-druid,flaming-sphere,Flaming Sphere,druid,Druid,2,conjuration,Class Spell Lists: Druid level 2
gust-of-wind-druid,gust-of-wind,Gust of Wind,druid,Druid,2,evocation,Class Spell Lists: Druid level 2
heat-metal-druid,heat-metal,Heat Metal,druid,Druid,2,transmutation,Class Spell Lists: Druid level 2
hold-person-druid,hold-person,Hold Person,druid,Druid,2,enchantment,Class Spell Lists: Druid level 2
lesser-restoration-druid,lesser-restoration,Lesser Restoration,druid,Druid,2,abjuration,Class Spell Lists: Druid level 2
locate-animals-or-plants-druid,locate-animals-or-plants,Locate Animals or Plants,druid,Druid,2,divination,Class Spell Lists: Druid level 2
locate-object-druid,locate-object,Locate Object,druid,Druid,2,divination,Class Spell Lists: Druid level 2
moonbeam-druid,moonbeam,Moonbeam,druid,Druid,2,evocation,Class Spell Lists: Druid level 2
pass-without-trace-druid,pass-without-trace,Pass without Trace,druid,Druid,2,abjuration,Class Spell Lists: Druid level 2
protection-from-poison-druid,protection-from-poison,Protection from Poison,druid,Druid,2,abjuration,Class Spell Lists: Druid level 2
spike-growth-druid,spike-growth,Spike Growth,druid,Druid,2,transmutation,Class Spell Lists: Druid level 2
call-lightning-druid,call-lightning,Call Lightning,druid,Druid,3,conjuration,Class Spell Lists: Druid level 3
conjure-animals-druid,conjure-animals,Conjure Animals,druid,Druid,3,conjuration,Class Spell Lists: Druid level 3
daylight-druid,daylight,Daylight,druid,Druid,3,evocation,Class Spell Lists: Druid level 3
dispel-magic-druid,dispel-magic,Dispel Magic,druid,Druid,3,abjuration,Class Spell Lists: Druid level 3
meld-into-stone-druid,meld-into-stone,Meld into Stone,druid,Druid,3,transmutation,Class Spell Lists: Druid level 3
plant-growth-druid,plant-growth,Plant Growth,druid,Druid,3,transmutation,Class Spell Lists: Druid level 3
protection-from-energy-druid,protection-from-energy,Protection from Energy,druid,Druid,3,abjuration,Class Spell Lists: Druid level 3
revivify-druid,revivify,Revivify,druid,Druid,3,necromancy,Class Spell Lists: Druid level 3
sleet-storm-druid,sleet-storm,Sleet Storm,druid,Druid,3,conjuration,Class Spell Lists: Druid level 3
speak-with-plants-druid,speak-with-plants,Speak with Plants,druid,Druid,3,transmutation,Class Spell Lists: Druid level 3
water-breathing-druid,water-breathing,Water Breathing,druid,Druid,3,transmutation,Class Spell Lists: Druid level 3
water-walk-druid,water-walk,Water Walk,druid,Druid,3,transmutation,Class Spell Lists: Druid level 3
wind-wall-druid,wind-wall,Wind Wall,druid,Druid,3,evocation,Class Spell Lists: Druid level 3
blight-druid,blight,Blight,druid,Druid,4,necromancy,Class Spell Lists: Druid level 4
charm-monster-druid,charm-monster,Charm Monster,druid,Druid,4,enchantment,Class Spell Lists: Druid level 4
confusion-druid,confusion,Confusion,druid,Druid,4,enchantment,Class Spell Lists: Druid level 4
conjure-minor-elementals-druid,conjure-minor-elementals,Conjure Minor Elementals,druid,Druid,4,conjuration,Class Spell Lists: Druid level 4
conjure-woodland-beings-druid,conjure-woodland-beings,Conjure Woodland Beings,druid,Druid,4,conjuration,Class Spell Lists: Druid level 4
control-water-druid,control-water,Control Water,druid,Druid,4,transmutation,Class Spell Lists: Druid level 4
divination-druid,divination,Divination,druid,Druid,4,divination,Class Spell Lists: Druid level 4
dominate-beast-druid,dominate-beast,Dominate Beast,druid,Druid,4,enchantment,Class Spell Lists: Druid level 4
fire-shield-druid,fire-shield,Fire Shield,druid,Druid,4,evocation,Class Spell Lists: Druid level 4
freedom-of-movement-druid,freedom-of-movement,Freedom of Movement,druid,Druid,4,abjuration,Class Spell Lists: Druid level 4
giant-insect-druid,giant-insect,Giant Insect,druid,Druid,4,conjuration,Class Spell Lists: Druid level 4
hallucinatory-terrain-druid,hallucinatory-terrain,Hallucinatory Terrain,druid,Druid,4,illusion,Class Spell Lists: Druid level 4
ice-storm-druid,ice-storm,Ice Storm,druid,Druid,4,evocation,Class Spell Lists: Druid level 4
locate-creature-druid,locate-creature,Locate Creature,druid,Druid,4,divination,Class Spell Lists: Druid level 4
polymorph-druid,polymorph,Polymorph,druid,Druid,4,transmutation,Class Spell Lists: Druid level 4
stone-shape-druid,stone-shape,Stone Shape,druid,Druid,4,transmutation,Class Spell Lists: Druid level 4
stoneskin-druid,stoneskin,Stoneskin,druid,Druid,4,transmutation,Class Spell Lists: Druid level 4
wall-of-fire-druid,wall-of-fire,Wall of Fire,druid,Druid,4,evocation,Class Spell Lists: Druid level 4
antilife-shell-druid,antilife-shell,Antilife Shell,druid,Druid,5,abjuration,Class Spell Lists: Druid level 5
awaken-druid,awaken,Awaken,druid,Druid,5,transmutation,Class Spell Lists: Druid level 5
commune-with-nature-druid,commune-with-nature,Commune with Nature,druid,Druid,5,divination,Class Spell Lists: Druid level 5
cone-of-cold-druid,cone-of-cold,Cone of Cold,druid,Druid,5,evocation,Class Spell Lists: Druid level 5
conjure-elemental-druid,conjure-elemental,Conjure Elemental,druid,Druid,5,conjuration,Class Spell Lists: Druid level 5
contagion-druid,contagion,Contagion,druid,Druid,5,necromancy,Class Spell Lists: Druid level 5
geas-druid,geas,Geas,druid,Druid,5,enchantment,Class Spell Lists: Druid level 5
greater-restoration-druid,greater-restoration,Greater Restoration,druid,Druid,5,abjuration,Class Spell Lists: Druid level 5
insect-plague-druid,insect-plague,Insect Plague,druid,Druid,5,conjuration,Class Spell Lists: Druid level 5
mass-cure-wounds-druid,mass-cure-wounds,Mass Cure Wounds,druid,Druid,5,abjuration,Class Spell Lists: Druid level 5
planar-binding-druid,planar-binding,Planar Binding,druid,Druid,5,abjuration,Class Spell Lists: Druid level 5
reincarnate-druid,reincarnate,Reincarnate,druid,Druid,5,necromancy,Class Spell Lists: Druid level 5
scrying-druid,scrying,Scrying,druid,Druid,5,divination,Class Spell Lists: Druid level 5
tree-stride-druid,tree-stride,Tree Stride,druid,Druid,5,conjuration,Class Spell Lists: Druid level 5
wall-of-stone-druid,wall-of-stone,Wall of Stone,druid,Druid,5,evocation,Class Spell Lists: Druid level 5
conjure-fey-druid,conjure-fey,Conjure Fey,druid,Druid,6,conjuration,Class Spell Lists: Druid level 6
find-the-path-druid,find-the-path,Find the Path,druid,Druid,6,divination,Class Spell Lists: Druid level 6
flesh-to-stone-druid,flesh-to-stone,Flesh to Stone,druid,Druid,6,transmutation,Class Spell Lists: Druid level 6
heal-druid,heal,Heal,druid,Druid,6,abjuration,Class Spell Lists: Druid level 6
heroes-feast-druid,heroes-feast,Heroes' Feast,druid,Druid,6,conjuration,Class Spell Lists: Druid level 6
move-earth-druid,move-earth,Move Earth,druid,Druid,6,transmutation,Class Spell Lists: Druid level 6
sunbeam-druid,sunbeam,Sunbeam,druid,Druid,6,evocation,Class Spell Lists: Druid level 6
transport-via-plants-druid,transport-via-plants,Transport via Plants,druid,Druid,6,conjuration,Class Spell Lists: Druid level 6
wall-of-thorns-druid,wall-of-thorns,Wall of Thorns,druid,Druid,6,conjuration,Class Spell Lists: Druid level 6
wind-walk-druid,wind-walk,Wind Walk,druid,Druid,6,transmutation,Class Spell Lists: Druid level 6
fire-storm-druid,fire-storm,Fire Storm,druid,Druid,7,evocation,Class Spell Lists: Druid level 7
mirage-arcane-druid,mirage-arcane,Mirage Arcane,druid,Druid,7,illusion,Class Spell Lists: Druid level 7
plane-shift-druid,plane-shift,Plane Shift,druid,Druid,7,conjuration,Class Spell Lists: Druid level 7
regenerate-druid,regenerate,Regenerate,druid,Druid,7,transmutation,Class Spell Lists: Druid level 7
reverse-gravity-druid,reverse-gravity,Reverse Gravity,druid,Druid,7,transmutation,Class Spell Lists: Druid level 7
symbol-druid,symbol,Symbol,druid,Druid,7,abjuration,Class Spell Lists: Druid level 7
animal-shapes-druid,animal-shapes,Animal Shapes,druid,Druid,8,transmutation,Class Spell Lists: Druid level 8
antipathy-sympathy-druid,antipathy-sympathy,Antipathy/Sympathy,druid,Druid,8,enchantment,Class Spell Lists: Druid level 8
befuddlement-druid,befuddlement,Befuddlement,druid,Druid,8,enchantment,Class Spell Lists: Druid level 8
control-weather-druid,control-weather,Control Weather,druid,Druid,8,transmutation,Class Spell Lists: Druid level 8
earthquake-druid,earthquake,Earthquake,druid,Druid,8,transmutation,Class Spell Lists: Druid level 8
incendiary-cloud-druid,incendiary-cloud,Incendiary Cloud,druid,Druid,8,conjuration,Class Spell Lists: Druid level 8
sunburst-druid,sunburst,Sunburst,druid,Druid,8,evocation,Class Spell Lists: Druid level 8
tsunami-druid,tsunami,Tsunami,druid,Druid,8,conjuration,Class Spell Lists: Druid level 8
foresight-druid,foresight,Foresight,druid,Druid,9,divination,Class Spell Lists: Druid level 9
shapechange-druid,shapechange,Shapechange,druid,Druid,9,transmutation,Class Spell Lists: Druid level 9
storm-of-vengeance-druid,storm-of-vengeance,Storm of Vengeance,druid,Druid,9,conjuration,Class Spell Lists: Druid level 9
true-resurrection-druid,true-resurrection,True Resurrection,druid,Druid,9,necromancy,Class Spell Lists: Druid level 9
bless-paladin,bless,Bless,paladin,Paladin,1,enchantment,Class Spell Lists: Paladin level 1
command-paladin,command,Command,paladin,Paladin,1,enchantment,Class Spell Lists: Paladin level 1
cure-wounds-paladin,cure-wounds,Cure Wounds,paladin,Paladin,1,abjuration,Class Spell Lists: Paladin level 1
detect-evil-and-good-paladin,detect-evil-and-good,Detect Evil and Good,paladin,Paladin,1,divination,Class Spell Lists: Paladin level 1
detect-magic-paladin,detect-magic,Detect Magic,paladin,Paladin,1,divination,Class Spell Lists: Paladin level 1
detect-poison-and-disease-paladin,detect-poison-and-disease,Detect Poison and Disease,paladin,Paladin,1,divination,Class Spell Lists: Paladin level 1
divine-favor-paladin,divine-favor,Divine Favor,paladin,Paladin,1,transmutation,Class Spell Lists: Paladin level 1
divine-smite-paladin,divine-smite,Divine Smite,paladin,Paladin,1,evocation,Class Spell Lists: Paladin level 1
heroism-paladin,heroism,Heroism,paladin,Paladin,1,enchantment,Class Spell Lists: Paladin level 1
protection-from-evil-and-good-paladin,protection-from-evil-and-good,Protection from Evil and Good,paladin,Paladin,1,abjuration,Class Spell Lists: Paladin level 1
purify-food-and-drink-paladin,purify-food-and-drink,Purify Food and Drink,paladin,Paladin,1,transmutation,Class Spell Lists: Paladin level 1
searing-smite-paladin,searing-smite,Searing Smite,paladin,Paladin,1,evocation,Class Spell Lists: Paladin level 1
shield-of-faith-paladin,shield-of-faith,Shield of Faith,paladin,Paladin,1,abjuration,Class Spell Lists: Paladin level 1
aid-paladin,aid,Aid,paladin,Paladin,2,abjuration,Class Spell Lists: Paladin level 2
find-steed-paladin,find-steed,Find Steed,paladin,Paladin,2,conjuration,Class Spell Lists: Paladin level 2
gentle-repose-paladin,gentle-repose,Gentle Repose,paladin,Paladin,2,necromancy,Class Spell Lists: Paladin level 2
lesser-restoration-paladin,lesser-restoration,Lesser Restoration,paladin,Paladin,2,abjuration,Class Spell Lists: Paladin level 2
locate-object-paladin,locate-object,Locate Object,paladin,Paladin,2,divination,Class Spell Lists: Paladin level 2
magic-weapon-paladin,magic-weapon,Magic Weapon,paladin,Paladin,2,transmutation,Class Spell Lists: Paladin level 2
prayer-of-healing-paladin,prayer-of-healing,Prayer of Healing,paladin,Paladin,2,abjuration,Class Spell Lists: Paladin level 2
protection-from-poison-paladin,protection-from-poison,Protection from Poison,paladin,Paladin,2,abjuration,Class Spell Lists: Paladin level 2
shining-smite-paladin,shining-smite,Shining Smite,paladin,Paladin,2,transmutation,Class Spell Lists: Paladin level 2
warding-bond-paladin,warding-bond,Warding Bond,paladin,Paladin,2,abjuration,Class Spell Lists: Paladin level 2
zone-of-truth-paladin,zone-of-truth,Zone of Truth,paladin,Paladin,2,enchantment,Class Spell Lists: Paladin level 2
create-food-and-water-paladin,create-food-and-water,Create Food and Water,paladin,Paladin,3,conjuration,Class Spell Lists: Paladin level 3
daylight-paladin,daylight,Daylight,paladin,Paladin,3,evocation,Class Spell Lists: Paladin level 3
dispel-magic-paladin,dispel-magic,Dispel Magic,paladin,Paladin,3,abjuration,Class Spell Lists: Paladin level 3
magic-circle-paladin,magic-circle,Magic Circle,paladin,Paladin,3,abjuration,Class Spell Lists: Paladin level 3
remove-curse-paladin,remove-curse,Remove Curse,paladin,Paladin,3,abjuration,Class Spell Lists: Paladin level 3
revivify-paladin,revivify,Revivify,paladin,Paladin,3,necromancy,Class Spell Lists: Paladin level 3
aura-of-life-paladin,aura-of-life,Aura of Life,paladin,Paladin,4,abjuration,Class Spell Lists: Paladin level 4
banishment-paladin,banishment,Banishment,paladin,Paladin,4,abjuration,Class Spell Lists: Paladin level 4
death-ward-paladin,death-ward,Death Ward,paladin,Paladin,4,abjuration,Class Spell Lists: Paladin level 4
locate-creature-paladin,locate-creature,Locate Creature,paladin,Paladin,4,divination,Class Spell Lists: Paladin level 4
dispel-evil-and-good-paladin,dispel-evil-and-good,Dispel Evil and Good,paladin,Paladin,5,abjuration,Class Spell Lists: Paladin level 5
geas-paladin,geas,Geas,paladin,Paladin,5,enchantment,Class Spell Lists: Paladin level 5
greater-restoration-paladin,greater-restoration,Greater Restoration,paladin,Paladin,5,abjuration,Class Spell Lists: Paladin level 5
raise-dead-paladin,raise-dead,Raise Dead,paladin,Paladin,5,necromancy,Class Spell Lists: Paladin level 5
alarm-ranger,alarm,Alarm,ranger,Ranger,1,abjuration,Class Spell Lists: Ranger level 1
animal-friendship-ranger,animal-friendship,Animal Friendship,ranger,Ranger,1,enchantment,Class Spell Lists: Ranger level 1
cure-wounds-ranger,cure-wounds,Cure Wounds,ranger,Ranger,1,abjuration,Class Spell Lists: Ranger level 1
detect-magic-ranger,detect-magic,Detect Magic,ranger,Ranger,1,divination,Class Spell Lists: Ranger level 1
detect-poison-and-disease-ranger,detect-poison-and-disease,Detect Poison and Disease,ranger,Ranger,1,divination,Class Spell Lists: Ranger level 1
ensnaring-strike-ranger,ensnaring-strike,Ensnaring Strike,ranger,Ranger,1,conjuration,Class Spell Lists: Ranger level 1
entangle-ranger,entangle,Entangle,ranger,Ranger,1,conjuration,Class Spell Lists: Ranger level 1
fog-cloud-ranger,fog-cloud,Fog Cloud,ranger,Ranger,1,conjuration,Class Spell Lists: Ranger level 1
goodberry-ranger,goodberry,Goodberry,ranger,Ranger,1,conjuration,Class Spell Lists: Ranger level 1
hunters-mark-ranger,hunters-mark,Hunter's Mark,ranger,Ranger,1,divination,Class Spell Lists: Ranger level 1
jump-ranger,jump,Jump,ranger,Ranger,1,transmutation,Class Spell Lists: Ranger level 1
longstrider-ranger,longstrider,Longstrider,ranger,Ranger,1,transmutation,Class Spell Lists: Ranger level 1
speak-with-animals-ranger,speak-with-animals,Speak with Animals,ranger,Ranger,1,divination,Class Spell Lists: Ranger level 1
aid-ranger,aid,Aid,ranger,Ranger,2,abjuration,Class Spell Lists: Ranger level 2
animal-messenger-ranger,animal-messenger,Animal Messenger,ranger,Ranger,2,enchantment,Class Spell Lists: Ranger level 2
barkskin-ranger,barkskin,Barkskin,ranger,Ranger,2,transmutation,Class Spell Lists: Ranger level 2
darkvision-ranger,darkvision,Darkvision,ranger,Ranger,2,transmutation,Class Spell Lists: Ranger level 2
enhance-ability-ranger,enhance-ability,Enhance Ability,ranger,Ranger,2,transmutation,Class Spell Lists: Ranger level 2
find-traps-ranger,find-traps,Find Traps,ranger,Ranger,2,divination,Class Spell Lists: Ranger level 2
gust-of-wind-ranger,gust-of-wind,Gust of Wind,ranger,Ranger,2,evocation,Class Spell Lists: Ranger level 2
lesser-restoration-ranger,lesser-restoration,Lesser Restoration,ranger,Ranger,2,abjuration,Class Spell Lists: Ranger level 2
locate-animals-or-plants-ranger,locate-animals-or-plants,Locate Animals or Plants,ranger,Ranger,2,divination,Class Spell Lists: Ranger level 2
locate-object-ranger,locate-object,Locate Object,ranger,Ranger,2,divination,Class Spell Lists: Ranger level 2
magic-weapon-ranger,magic-weapon,Magic Weapon,ranger,Ranger,2,transmutation,Class Spell Lists: Ranger level 2
pass-without-trace-ranger,pass-without-trace,Pass without Trace,ranger,Ranger,2,abjuration,Class Spell Lists: Ranger level 2
protection-from-poison-ranger,protection-from-poison,Protection from Poison,ranger,Ranger,2,abjuration,Class Spell Lists: Ranger level 2
silence-ranger,silence,Silence,ranger,Ranger,2,illusion,Class Spell Lists: Ranger level 2
spike-growth-ranger,spike-growth,Spike Growth,ranger,Ranger,2,transmutation,Class Spell Lists: Ranger level 2
conjure-animals-ranger,conjure-animals,Conjure Animals,ranger,Ranger,3,conjuration,Class Spell Lists: Ranger level 3
daylight-ranger,daylight,Daylight,ranger,Ranger,3,evocation,Class Spell Lists: Ranger level 3
dispel-magic-ranger,dispel-magic,Dispel Magic,ranger,Ranger,3,abjuration,Class Spell Lists: Ranger level 3
meld-into-stone-ranger,meld-into-stone,Meld into Stone,ranger,Ranger,3,transmutation,Class Spell Lists: Ranger level 3
nondetection-ranger,nondetection,Nondetection,ranger,Ranger,3,abjuration,Class Spell Lists: Ranger level 3
plant-growth-ranger,plant-growth,Plant Growth,ranger,Ranger,3,transmutation,Class Spell Lists: Ranger level 3
protection-from-energy-ranger,protection-from-energy,Protection from Energy,ranger,Ranger,3,abjuration,Class Spell Lists: Ranger level 3
revivify-ranger,revivify,Revivify,ranger,Ranger,3,necromancy,Class Spell Lists: Ranger level 3
speak-with-plants-ranger,speak-with-plants,Speak with Plants,ranger,Ranger,3,transmutation,Class Spell Lists: Ranger level 3
water-breathing-ranger,water-breathing,Water Breathing,ranger,Ranger,3,transmutation,Class Spell Lists: Ranger level 3
water-walk-ranger,water-walk,Water Walk,ranger,Ranger,3,transmutation,Class Spell Lists: Ranger level 3
wind-wall-ranger,wind-wall,Wind Wall,ranger,Ranger,3,evocation,Class Spell Lists: Ranger level 3
conjure-woodland-beings-ranger,conjure-woodland-beings,Conjure Woodland Beings,ranger,Ranger,4,conjuration,Class Spell Lists: Ranger level 4
dominate-beast-ranger,dominate-beast,Dominate Beast,ranger,Ranger,4,enchantment,Class Spell Lists: Ranger level 4
freedom-of-movement-ranger,freedom-of-movement,Freedom of Movement,ranger,Ranger,4,abjuration,Class Spell Lists: Ranger level 4
locate-creature-ranger,locate-creature,Locate Creature,ranger,Ranger,4,divination,Class Spell Lists: Ranger level 4
stoneskin-ranger,stoneskin,Stoneskin,ranger,Ranger,4,transmutation,Class Spell Lists: Ranger level 4
commune-with-nature-ranger,commune-with-nature,Commune with Nature,ranger,Ranger,5,divination,Class Spell Lists: Ranger level 5
greater-restoration-ranger,greater-restoration,Greater Restoration,ranger,Ranger,5,abjuration,Class Spell Lists: Ranger level 5
tree-stride-ranger,tree-stride,Tree Stride,ranger,Ranger,5,conjuration,Class Spell Lists: Ranger level 5
acid-splash-sorcerer,acid-splash,Acid Splash,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
chill-touch-sorcerer,chill-touch,Chill Touch,sorcerer,Sorcerer,0,necromancy,Class Spell Lists: Sorcerer level 0
dancing-lights-sorcerer,dancing-lights,Dancing Lights,sorcerer,Sorcerer,0,illusion,Class Spell Lists: Sorcerer level 0
elementalism-sorcerer,elementalism,Elementalism,sorcerer,Sorcerer,0,transmutation,Class Spell Lists: Sorcerer level 0
fire-bolt-sorcerer,fire-bolt,Fire Bolt,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
light-sorcerer,light,Light,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
mage-hand-sorcerer,mage-hand,Mage Hand,sorcerer,Sorcerer,0,conjuration,Class Spell Lists: Sorcerer level 0
mending-sorcerer,mending,Mending,sorcerer,Sorcerer,0,transmutation,Class Spell Lists: Sorcerer level 0
message-sorcerer,message,Message,sorcerer,Sorcerer,0,transmutation,Class Spell Lists: Sorcerer level 0
minor-illusion-sorcerer,minor-illusion,Minor Illusion,sorcerer,Sorcerer,0,illusion,Class Spell Lists: Sorcerer level 0
poison-spray-sorcerer,poison-spray,Poison Spray,sorcerer,Sorcerer,0,necromancy,Class Spell Lists: Sorcerer level 0
prestidigitation-sorcerer,prestidigitation,Prestidigitation,sorcerer,Sorcerer,0,transmutation,Class Spell Lists: Sorcerer level 0
ray-of-frost-sorcerer,ray-of-frost,Ray of Frost,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
shocking-grasp-sorcerer,shocking-grasp,Shocking Grasp,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
sorcerous-burst-sorcerer,sorcerous-burst,Sorcerous Burst,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
true-strike-sorcerer,true-strike,True Strike,sorcerer,Sorcerer,0,divination,Class Spell Lists: Sorcerer level 0
burning-hands-sorcerer,burning-hands,Burning Hands,sorcerer,Sorcerer,1,evocation,Class Spell Lists: Sorcerer level 1
charm-person-sorcerer,charm-person,Charm Person,sorcerer,Sorcerer,1,enchantment,Class Spell Lists: Sorcerer level 1
chromatic-orb-sorcerer,chromatic-orb,Chromatic Orb,sorcerer,Sorcerer,1,evocation,Class Spell Lists: Sorcerer level 1
color-spray-sorcerer,color-spray,Color Spray,sorcerer,Sorcerer,1,illusion,Class Spell Lists: Sorcerer level 1
comprehend-languages-sorcerer,comprehend-languages,Comprehend Languages,sorcerer,Sorcerer,1,divination,Class Spell Lists: Sorcerer level 1
detect-magic-sorcerer,detect-magic,Detect Magic,sorcerer,Sorcerer,1,divination,Class Spell Lists: Sorcerer level 1
disguise-self-sorcerer,disguise-self,Disguise Self,sorcerer,Sorcerer,1,illusion,Class Spell Lists: Sorcerer level 1
expeditious-retreat-sorcerer,expeditious-retreat,Expeditious Retreat,sorcerer,Sorcerer,1,transmutation,Class Spell Lists: Sorcerer level 1
false-life-sorcerer,false-life,False Life,sorcerer,Sorcerer,1,necromancy,Class Spell Lists: Sorcerer level 1
feather-fall-sorcerer,feather-fall,Feather Fall,sorcerer,Sorcerer,1,transmutation,Class Spell Lists: Sorcerer level 1
fog-cloud-sorcerer,fog-cloud,Fog Cloud,sorcerer,Sorcerer,1,conjuration,Class Spell Lists: Sorcerer level 1
grease-sorcerer,grease,Grease,sorcerer,Sorcerer,1,conjuration,Class Spell Lists: Sorcerer level 1
ice-knife-sorcerer,ice-knife,Ice Knife,sorcerer,Sorcerer,1,conjuration,Class Spell Lists: Sorcerer level 1
jump-sorcerer,jump,Jump,sorcerer,Sorcerer,1,transmutation,Class Spell Lists: Sorcerer level 1
mage-armor-sorcerer,mage-armor,Mage Armor,sorcerer,Sorcerer,1,abjuration,Class Spell Lists: Sorcerer level 1
magic-missile-sorcerer,magic-missile,Magic Missile,sorcerer,Sorcerer,1,evocation,Class Spell Lists: Sorcerer level 1
ray-of-sickness-sorcerer,ray-of-sickness,Ray of Sickness,sorcerer,Sorcerer,1,necromancy,Class Spell Lists: Sorcerer level 1
shield-sorcerer,shield,Shield,sorcerer,Sorcerer,1,abjuration,Class Spell Lists: Sorcerer level 1
silent-image-sorcerer,silent-image,Silent Image,sorcerer,Sorcerer,1,illusion,Class Spell Lists: Sorcerer level 1
sleep-sorcerer,sleep,Sleep,sorcerer,Sorcerer,1,enchantment,Class Spell Lists: Sorcerer level 1
thunderwave-sorcerer,thunderwave,Thunderwave,sorcerer,Sorcerer,1,evocation,Class Spell Lists: Sorcerer level 1
alter-self-sorcerer,alter-self,Alter Self,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
blindness-deafness-sorcerer,blindness-deafness,Blindness/Deafness,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
blur-sorcerer,blur,Blur,sorcerer,Sorcerer,2,illusion,Class Spell Lists: Sorcerer level 2
darkness-sorcerer,darkness,Darkness,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
darkvision-sorcerer,darkvision,Darkvision,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
detect-thoughts-sorcerer,detect-thoughts,Detect Thoughts,sorcerer,Sorcerer,2,divination,Class Spell Lists: Sorcerer level 2
dragons-breath-sorcerer,dragons-breath,Dragon's Breath,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
enhance-ability-sorcerer,enhance-ability,Enhance Ability,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
enlarge-reduce-sorcerer,enlarge-reduce,Enlarge/Reduce,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
flame-blade-sorcerer,flame-blade,Flame Blade,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
flaming-sphere-sorcerer,flaming-sphere,Flaming Sphere,sorcerer,Sorcerer,2,conjuration,Class Spell Lists: Sorcerer level 2
gust-of-wind-sorcerer,gust-of-wind,Gust of Wind,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
hold-person-sorcerer,hold-person,Hold Person,sorcerer,Sorcerer,2,enchantment,Class Spell Lists: Sorcerer level 2
invisibility-sorcerer,invisibility,Invisibility,sorcerer,Sorcerer,2,illusion,Class Spell Lists: Sorcerer level 2
knock-sorcerer,knock,Knock,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
levitate-sorcerer,levitate,Levitate,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
magic-weapon-sorcerer,magic-weapon,Magic Weapon,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
mirror-image-sorcerer,mirror-image,Mirror Image,sorcerer,Sorcerer,2,illusion,Class Spell Lists: Sorcerer level 2
misty-step-sorcerer,misty-step,Misty Step,sorcerer,Sorcerer,2,conjuration,Class Spell Lists: Sorcerer level 2
scorching-ray-sorcerer,scorching-ray,Scorching Ray,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
see-invisibility-sorcerer,see-invisibility,See Invisibility,sorcerer,Sorcerer,2,divination,Class Spell Lists: Sorcerer level 2
